,0,1,2,3,4,5,6,7,8
54,-0.9246793477928602,-1.1641289049316772,0.2301397660675647,-0.4254994387404455,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
55,-0.7889291701954774,0.9004009502293044,-0.6526231839571143,-1.325066235276198,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
56,0.23153768208827472,0.026946011507350633,-0.317425223830516,-0.4512913976951349,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
57,-1.3506540430122231,0.10635100593661916,-0.33497249959553255,-1.1919566141128932,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
58,1.4064788743966308,0.026946011507350633,-0.2103418486491329,-0.0023222058708382625,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
59,2.2537472242285546,0.4239709836536933,-0.7367601215996296,-0.6635103675056131,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
60,0.2689860069427235,-0.21126897178045495,-0.07311315356374705,-1.1738864840102188,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
61,0.6387882148804132,-0.6082939439267976,-0.5522887609930452,-0.3539543306013683,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
62,0.676236539734862,-0.8465089272146031,-0.10055889258082422,0.7026229859253542,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
63,-0.9153172665792463,-1.1641289049316772,-0.4020120916208522,0.4237966760852505,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
64,-0.6672221144185171,0.3445659892244248,-0.27423192963970605,-0.06672330908560235,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
65,-0.8497826980839592,0.2651609947951562,0.09561065186910445,-0.12739482149429104,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
66,-0.9340414290064707,-0.8465089272146031,-0.34937026432580254,-0.6568391276130559,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
67,-0.7280756423069988,0.9004009502293044,-0.2845803230395876,-1.0164557284354654,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
68,-0.9808518350745334,-1.9581788492243626,1.040463962293073,2.133367560362977,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
69,-0.6812652362389362,0.8209959558000359,-0.375016282751596,-0.0816416723099033,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
70,0.8166677579390501,-0.37007896063899204,-0.09875917198954047,0.10478533854588579,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
71,-0.6438169113844874,0.9004009502293044,-0.5153944888717285,-0.03946052558767195,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
72,1.5094617677463666,-1.402343888219483,-0.41550999605548034,-0.3518531526824527,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
73,-0.7374377235206094,-0.44948395506826055,-0.05916531898129799,-1.0941467819873707,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
74,-0.7514808453410285,0.5827809725122304,-0.3655677496473563,2.2460957557128007,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
75,0.9945473009976836,-0.6082939439267976,-0.9936702360053848,-0.5042936106997814,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
76,1.036676666458941,1.8532608833805269,0.644525432210648,-0.613082097451638,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,2.821634775625212,-0.38120795732310914
77,0.8400729609730797,1.8532608833805269,-0.3147256429435904,2.308080504320812,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,2.821634775625212,-0.38120795732310914
78,-0.718713561093385,0.8209959558000359,-0.20134324569271417,-0.48895501189169743,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
79,-0.887231022938408,0.3445659892244248,-0.23598786707492636,0.3490472716198273,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
80,0.9524179355364295,-1.0847239105024087,0.18829626232021754,0.269937922972654,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
81,-0.5548771398551673,-0.21126897178045495,-0.8168476879117564,0.7169635252219535,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
82,-1.0744726472106554,-1.0847239105024087,0.3012287294232728,-0.564124651940904,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
83,-0.7327566829138041,0.2651609947951562,-0.3907638379253288,0.08666267899523829,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
84,0.8166677579390501,0.5827809725122304,0.42945882155223997,2.0723808712664513,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,2.821634775625212,-0.38120795732310914
85,-0.8076533326227051,0.026946011507350633,-0.7894019488946793,0.5717196015769106,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
86,0.7839004736914065,-0.21126897178045495,-0.5635370146885688,1.4729673404477956,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
87,2.323962833330647,-1.878773854795094,-0.01327244390356238,-0.22383888797251816,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
88,1.2707286967992513,-0.6876989383560661,-0.5527386911408663,0.11623675820397585,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
89,-0.9106362259724411,-1.3229388937902145,-0.07356308371156799,-1.1567093545230833,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
90,-1.1493692969195564,-1.56115387707802,0.8532930207995629,0.37063687473668544,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
91,-0.8076533326227051,-0.5288889494975291,-0.010572863016636756,0.7884561039130576,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
92,0.9056075294683669,0.8209959558000359,0.001575250974528552,0.19340251727615249,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
93,0.5404863621374825,-0.37007896063899204,0.3876153178048928,-1.0059498388408872,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
94,0.05833917963644308,-1.0847239105024087,0.5824350718113587,-0.9155991883275153,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
95,-0.8123343732295104,0.5033759780829619,-0.4474550365507669,-1.2940213315242197,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
96,1.07412499131339,0.18575600036588769,-0.4366567130030644,-0.9398677932909909,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
97,-1.3272488399781934,-0.21126897178045495,0.3552203471617853,-0.4973071941193869,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
98,-0.5642392210687811,-0.13186397735118643,0.22474060429371345,0.43241150555280505,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
99,-0.718713561093385,-0.6082939439267976,2.4410965124596506,-0.3135591851102156,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
100,-0.6765841956321309,-0.0524589829219179,0.5311430349597718,0.12758311896612037,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
101,-0.6484979519912927,0.5033759780829619,-0.8388942651549823,0.415497023305534,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
102,0.7698573518709874,-0.7671039327853346,-0.49289798148068154,-1.1015009047035755,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
103,-0.8357395762635401,-0.9259139216438718,-0.46500231231578343,0.2557549720199735,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
104,1.0085904228181028,0.7415909613707674,-0.22114017219683543,-0.7196643473886332,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
105,-0.8170154138363157,0.5827809725122304,-0.1860456206668023,-0.5374922218186484,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
106,-0.9527655914336951,-0.29067396620972347,-0.3124759922044857,-0.5843484894104668,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
107,1.3971167931830168,0.18575600036588769,0.21169263000690627,1.2457249485170707,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
108,-0.6484979519912927,-0.21126897178045495,-0.0020241902080389467,1.264005196411637,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
109,-1.3506540430122231,0.7415909613707674,1.253730852360197,-0.11478775398079727,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
110,-0.859144779297573,0.10635100593661916,-0.8613907725460292,0.4697074136135573,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
111,-0.8731879011179889,0.6621859669414989,0.004274831861454176,-0.7985635782439149,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
112,-0.887231022938408,-0.29067396620972347,0.7331616713313727,-0.4622175228734961,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
113,1.5843584174552676,-1.0847239105024087,-0.6868178751915055,-0.6516912417117127,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
114,-0.9855328756813387,-0.0524589829219179,0.1986446557200991,2.1573209886386153,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
115,-0.7327566829138041,-1.0847239105024087,0.4047126634220884,-0.44866492529649016,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
116,0.751133189443763,-0.13186397735118643,-0.6202282133140068,0.7977012867562864,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
117,-0.8451016574771539,-1.0847239105024087,0.688168656549279,-0.7387325370027924,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
118,-0.8029722920158965,0.5827809725122304,-0.8082990151031586,0.5156706805898363,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
119,0.8353919203662745,-1.0053189160731402,-0.31427571279576944,1.8814363278849937,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
120,-0.7514808453410285,1.7738558889512583,-0.6134792610966927,-1.1351722808541982,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
121,1.3503063871149574,0.10635100593661916,0.45600470027367523,-1.3026361609917738,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
122,-0.8638258199043783,0.026946011507350633,-0.37366649230813315,-0.9480623871747619,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
123,1.3362632652945383,0.4239709836536933,0.4182105678567165,-0.17871609216380505,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
124,-0.8263774950499295,-1.243533899360946,0.11855708940797226,-0.19316169035635014,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
125,-1.3506540430122231,0.026946011507350633,-0.30707683043063444,-0.8358594863046673,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
126,1.1771078846631258,-1.56115387707802,-0.6035807978446321,1.9054948150565776,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
127,-0.6625410738117118,-1.402343888219483,0.23688871828487876,1.9116932899173786,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
128,-0.7514808453410285,0.18575600036588769,-0.9531765227015004,-0.6178097477691982,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
129,1.3362632652945383,-0.21126897178045495,-0.48884861015029313,-0.6362475840076827,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
130,0.9945473009976836,0.8209959558000359,-0.3691671908299238,1.156897651994913,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,2.821634775625212,-0.38120795732310914
131,2.183531615126459,-1.0847239105024087,-0.4168597864989432,-0.11809710920308936,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
132,2.3988594830395447,-0.21126897178045495,-0.39031390777750785,-0.5604475905828016,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
133,0.5217621997102581,0.5033759780829619,-0.46635210275924627,-0.8838188723039165,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
134,-0.793610210802286,0.4239709836536933,-0.31337585250012756,1.2128415140860414,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
135,0.8822023264343372,-0.9259139216438718,1.800395981962636,1.321997706973708,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
136,0.11451166691811963,0.2651609947951562,-0.5626371543929268,-1.2426475314067327,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
137,-0.7046704392729659,-1.3229388937902145,-0.33767208048245817,-0.8020830512580985,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
138,0.9383748137160104,1.297425922375647,-0.3286734775260394,-0.3849467049053739,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
139,1.0834870725270038,-1.243533899360946,0.2575855050846419,-0.41320754791478903,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
140,-1.1212830532787181,0.2651609947951562,-0.2917792054047226,-1.164746360062936,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
141,-0.7748860483750616,0.7415909613707674,-0.35161991506490725,0.4486431049764282,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
142,-0.8357395762635401,0.7415909613707674,-1.1340484421255173,-0.7765537395432737,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
143,-0.8685068605111836,-1.0847239105024087,0.9693749989373647,-0.9169124245268377,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
144,0.9336937731092051,0.979805944658573,0.054217078269578216,-1.0023778363787308,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
145,-0.7140325204865797,-1.3229388937902145,1.851238088666402,-0.7114697535048622,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
146,-0.7889291701954774,0.5033759780829619,-0.6575724155831446,-1.199100619037206,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
147,-0.7421187641274181,-1.7993688603658256,-0.15904981179754607,1.7850973203027125,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
148,1.2285993313379937,-0.13186397735118643,0.35836985819653183,-0.6739111982042455,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
149,0.9945473009976836,0.5827809725122304,0.061865890782534155,-0.7420944216730575,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,2.821634775625212,-0.38120795732310914
150,1.9213933411453137,-0.6876989383560661,-0.8712892357980898,-0.43369403262421646,-0.8924467208617423,1.4644695378594255,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
151,-0.7374377235206094,0.3445659892244248,-0.3120260620566648,-1.1287111587535328,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
152,-1.3646971648326423,-0.37007896063899204,1.2735277788643184,0.10967057720736442,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
153,-1.3506540430122231,0.5827809725122304,0.08436239817358102,-0.46379340631268284,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
154,-1.3787402866530614,-0.0524589829219179,-0.5212435807934006,0.103209455106699,-0.8924467208617423,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,2.623240099766352
155,-0.6859462768457415,1.3768309168049155,-0.040718182920639556,-0.9690216369159451,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
156,-0.8825499823316028,0.10635100593661916,1.1808421684132053,0.0748435532013379,1.1205150701146673,-0.6828411067270626,-0.013548609854105609,-0.3544044780843125,-0.38120795732310914
